productName,description,categoryId,price,productStatus
전라도산 엄선된 배,부드럽고 달콤한 맛의 전라도산 배입니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,22500,ON_SALE
해남산 엄선한 아삭한 배추,신선한 해남산 배추에 대한 상세 설명입니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,15000,ON_SALE
특·상급 밀양의 고소한 쪽파,신선한 밀양 쪽파에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,12000,ON_SALE
청도산 달달한 쑥갓,신선한 청도 쑥갓에 대한 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,8000,ON_SALE
제주 햇출하의 향긋한 당근,신선한 제주산 당근에 대한 상세 설명입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,9000,ON_SALE
상급 품질의 아삭한 오이,신선한 오이에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,7000,ON_SALE
고당도 청도 대파,신선하고 아삭한 식감의 청도 대파입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,12000,ON_SALE
신선한 완도 미역,바다의 풍미를 가득 담은 신선한 완도 미역입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,15000,ON_SALE
특·상급 영주 감자,"영주 지역에서 자란 특·상급 감자로, 부드러운 식감이 특징입니다.",390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,11000,ON_SALE
제주 한라봉 특·상급,달달한 맛과 아삭한 식감이 매력적인 한라봉입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,19800,ON_SALE
밀양 복숭아 엄선,부드럽고 진한 풍미가 가득한 밀양 복숭아입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,25900,ON_SALE
해남 수박 좋은 크기 위주,수분 가득한 해남 수박으로 여름을 시원하게 즐기세요.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,29900,ON_SALE
청도 비파 쫀득한 식감,특별한 맛과 향이 있는 청도 비파입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,22000,ON_SALE
완도산 신선한 감귤,햇출하로 더욱 달콤한 완도 감귤입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,9500,ON_SALE
영주 자생 블루베리,"자연에서 자란 신선한 블루베리, 진한 풍미가 일품입니다.",7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,11500,ON_SALE
고창산 특·상급 복숭아,"부드럽고 달콤한 고창 복숭아, 엄선하여 준비했습니다.",d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,14000,ON_SALE
영주산 아삭한 사과,아삭한 식감과 상큼한 맛이 조화를 이루는 영주산 사과입니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,24900,ON_SALE
햇출하로 신선한 천혜향,달콤한 향과 부드러운 식감이 매력적인 천혜향입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,32900,ON_SALE
특·상급 보성산 유자,신선한 유자의 풍미를 느낄 수 있는 보성산 유자입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,25900,ON_SALE
프리미엄 완도 전복,신선한 해산물 전복에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,25900,ON_SALE
고창 산지 선별 특·상급 쌀,고품질 쌀에 대한 상세 설명입니다.,4a1e2f3a-4b5c-4f5f-a4d8-44e5f6a7b8c9,19800,ON_SALE
햇출하 아삭한 청도 수박,여름철 제철 과일 수박에 대한 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,11500,ON_SALE
쫀득한 태안 김,신선한 해조류 김에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,7500,ON_SALE
해남산 특·상급 아삭한 청경채,신선한 해남에서 자란 아삭한 청경채입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,15800,ON_SALE
영주산 엄선된 진한 풍미의 고구마,영주에서 자생한 고구마로 진한 풍미가 특징입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,19900,ON_SALE
밀양의 햇출하 고당도 쫀득한 감자,햇출하로 신선한 밀양산 감자로 고당도가 돋보입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,12900,ON_SALE
제주산 아삭한 특·상급 브로콜리,제주에서 자란 아삭한 브로콜리로 품질이 우수합니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,17500,ON_SALE
태안산 산지 선별 달달한 당근,태안에서 선별한 달달한 당근으로 신선함이 가득합니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,9800,ON_SALE
특·상급 영주 배추,영주에서 자란 특·상급 배추로 신선함을 자랑합니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,19800,ON_SALE
엄선된 해남 시금치,해남에서 엄선한 신선한 시금치입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,17500,ON_SALE
제주 햇감귤 산지 선별,"신선한 제주 햇감귤로, 상큼한 맛이 특징입니다.",d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,32000,ON_SALE
성주 아삭한 사과 특·상급,아삭한 식감과 달콤함이 가득한 특·상급 성주 사과입니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,27000,ON_SALE
달달한 레드향 노지재배,신선한 노지에서 자란 달달한 레드향입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,38000,ON_SALE
밀양 쫀득한 복숭아 산지 직송,쫀득한 식감과 향긋한 맛이 매력적인 밀양 복숭아입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,42000,ON_SALE
제주산 아삭한 청상추,신선하고 아삭한 식감의 제주산 청상추에 대한 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,21000,ON_SALE
햇출하로 신선한 홍고추,"신선한 홍고추로, 매운 맛이 강한 요리에 적합합니다.",067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,12000,ON_SALE
논산 유기농 배추,"논산에서 재배된 유기농 배추로, 자연의 맛을 느낄 수 있습니다.",e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,25000,ON_SALE
제주산 아삭한 청포도,신선한 제주 청포도의 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,19500,ON_SALE
특·상급 홍천 한우,육즙이 풍부한 홍천 한우에 대한 상세 설명입니다.,9f6d7e8f-9a0b-4e0e-f9c3-99d0e1f2a3b4,45000,ON_SALE
산지 선별 밀양 마늘,풍미가 뛰어난 밀양 마늘의 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,12000,ON_SALE
고당도 완도 전복,신선한 완도 전복의 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,32000,ON_SALE
쫀득한 고창 생물 새우,신선한 고창 새우의 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,26000,ON_SALE
엄선된 고당도 한라봉,제주에서 자란 고당도의 한라봉에 대한 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,29900,ON_SALE
특급 쫀득한 흑미,고품질의 쫀득한 흑미에 대한 상세 설명입니다.,4a1e2f3a-4b5c-4f5f-a4d8-44e5f6a7b8c9,19900,ON_SALE
산지 선별 신선한 바다장어,신선한 바다장어에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,45900,ON_SALE
신선한 해남 배추,해남에서 자란 신선한 배추에 대한 상세 설명입니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,14900,ON_SALE
특·상급 통영 멍게,특급 품질의 통영 멍게에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,38900,ON_SALE
제주산 엄선된 흑한우,고기류 흑한우에 대한 상세 설명입니다.,9f6d7e8f-9a0b-4e0e-f9c3-99d0e1f2a3b4,150000,ON_SALE
고창 지역 특·상급 전복,수산물 전복에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,75000,ON_SALE
밀양에서 자란 쫀득한 메론,과일류 메론에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,22000,ON_SALE
완도 해조류 자연산 다시마,수산물 다시마에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,12000,ON_SALE
논산에서 재배한 아삭한 청경채,채소류 청경채에 대한 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,15000,ON_SALE
제주산 엄선한 쫀득한 흑돼지,신선한 제주산 흑돼지에 대한 상세 설명입니다.,9f6d7e8f-9a0b-4e0e-f9c3-99d0e1f2a3b4,53000,ON_SALE
고창 하우스에서 재배한 아삭한 청경채,식감이 뛰어난 청경채에 대한 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,12000,ON_SALE
햇출하로 신선한 달달한 방울토마토,제철 방울토마토의 맛과 향에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,15000,ON_SALE
밀양산 선별된 특·상급 고구마,프리미엄 품질의 고구마에 대한 상세 설명입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,25000,ON_SALE
완도 해산물로 만든 신선한 전복,신선한 전복의 품질에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,45000,ON_SALE
제주 햇출하 특·상급 가지,신선한 가지에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,19800,ON_SALE
밀양 산지 선별 쫀득한 고구마,자연 그대로의 고구마에 대한 상세 설명입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,12000,ON_SALE
태안 지역 엄선된 신선한 무,신선한 무에 대한 상세 설명입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,8500,ON_SALE
영주산 고당도 파프리카,달콤한 파프리카에 대한 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,23500,ON_SALE
청도 아삭한 배추,"신선하고 아삭한 식감의 배추로, 김장철에 특히 인기가 많습니다.",e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,12000,ON_SALE
제주 노지 상추,"제주에서 자란 신선한 상추로, 아삭한 식감과 달콤한 맛이 특징입니다.",067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,8000,ON_SALE
밀양 쫀득한 고구마,"밀양에서 자란 쫀득한 식감의 고구마로, 달콤한 맛이 일품입니다.",390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,15000,ON_SALE
해남 엄선한 청경채,"해남에서 엄선한 청경채로, 신선하고 아삭한 맛이 매력적입니다.",067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,11000,ON_SALE
제주 청귤 특·상급,상큼한 맛이 일품인 제주 청귤을 특·상급으로 선별하였습니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,12000,ON_SALE
달달한 영주 복숭아,"영주에서 자란 신선한 복숭아로, 달콤하고 부드러운 식감을 자랑합니다.",d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,18000,ON_SALE
햇출하한 성주 배,"성주에서 햇출하된 신선한 배로, 풍부한 과즙을 제공합니다.",e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,13500,ON_SALE
햇출하 고창 배추,"고창에서 자란 신선한 배추로, 아삭한 식감이 일품입니다.",e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,10200,ON_SALE
특·상급 성주 참외,성주에서 선별된 달달한 맛의 참외입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,15000,ON_SALE
고당도 해남 무,"해남에서 자란 고당도 무로, 다양한 요리에 활용할 수 있습니다.",390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,6200,ON_SALE
엄선된 밀양 대파,"밀양에서 엄선한 대파로, 풍미가 가득한 신선한 제품입니다.",067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,5400,ON_SALE
제주산 엄선된 참돔,신선한 제주 바다에서 잡은 고급 참돔입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,59900,ON_SALE
고창산 특·상급 대파,신선하고 아삭한 맛이 일품인 고창 대파입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,12000,ON_SALE
완도산 쫀득한 해삼,"완도에서 직접 잡은 신선한 해삼으로, 쫄깃한 식감이 매력입니다.",7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,45000,ON_SALE
횡성산 산지 선별 한우,"엄선된 품질의 횡성 한우로, 진한 풍미가 특징입니다.",9f6d7e8f-9a0b-4e0e-f9c3-99d0e1f2a3b4,120000,ON_SALE
완도산 자연산 굴,신선한 바다의 향이 가득한 완도산 자연산 굴입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,60000,ON_SALE
"밀양 사과, 진한 풍미",풍부한 맛과 향이 일품인 밀양 사과입니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,42000,ON_SALE
프리미엄 해남 무,"해남에서 자란 특·상급 무로, 풍부한 맛을 자랑합니다.",390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,4500,ON_SALE
고당도 미니 단호박,"달달한 맛이 뛰어난 미니 단호박으로, 엄선된 제품입니다.",7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,12300,ON_SALE
쫀득한 횡성 당근,횡성 지역에서 자란 쫀득한 식감의 당근입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,6700,ON_SALE
완도 산지 선별 아삭한 청경채,신선한 청경채로 아삭한 식감이 일품인 상품입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,24900,ON_SALE
특·상급 고창 새싹채소,고창에서 자란 엄선된 새싹채소로 영양 가득한 상품입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,19900,ON_SALE
햇출하로 신선한 밀양 시금치,햇출하로 더욱 신선한 밀양 시금치입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,17900,ON_SALE
고당도 해남 당근,해남에서 자란 고당도의 당근으로 달콤한 맛이 특징입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,21900,ON_SALE
엄선된 태안 쪽파,태안에서 선별한 신선한 쪽파로 향이 가득합니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,15900,ON_SALE
달달한 밀양 딸기,밀양에서 자란 달달한 딸기에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,18000,ON_SALE
햇출하 완도 감귤,완도에서 햇출하된 신선한 감귤의 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,22000,ON_SALE
청도에서 자란 아삭한 복숭아,신선한 청도 복숭아에 대한 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,17800,ON_SALE
햇출하 고품질 감귤,상큼한 맛이 일품인 감귤에 대한 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,15000,ON_SALE
신선한 논산 딸기 특·상급,달달한 딸기에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,23000,ON_SALE
밀양의 쫀득한 배,과즙이 풍부한 밀양 배에 대한 상세 설명입니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,19500,ON_SALE
밀양 특·상급 캠벨얼리,밀양에서 자란 특·상급 캠벨얼리로 풍부한 맛을 즐기세요.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,35450,ON_SALE
해남 쫀득한 고구마,해남의 쫀득한 고구마로 건강한 간식을 만나보세요.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,24500,ON_SALE
특·상급 영주 고추,신선하고 매콤한 맛의 영주 고추입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,12985,ON_SALE
신선한 밀양 한우,육즙이 풍부한 밀양 한우입니다.,9f6d7e8f-9a0b-4e0e-f9c3-99d0e1f2a3b4,109000,ON_SALE
제주산 엄선한 쫀득한 고구마,제주에서 자란 고구마의 쫀득한 식감과 달달함을 느껴보세요.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,12000,ON_SALE
영주 특·상급 고당도 배,"영주에서 선별된 특·상급 배로, 달콤한 맛이 일품입니다.",e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,15000,ON_SALE
해남산 신선한 아삭한 무,"해남에서 자란 아삭한 식감의 무로, 샐러드에 제격입니다.",390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,8000,ON_SALE
완도산 자연산 바지락,"완도에서 잡은 신선한 바지락으로, 해물탕에 제격입니다.",178b9c0d-1e2f-4c2c-d1a5-11b2c3d4e5f6,18000,ON_SALE
밀양의 싱싱한 참외,"밀양에서 자란 참외로, 여름의 달콤함을 담고 있습니다.",d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,11000,ON_SALE
제주 햇귤,햇출하로 신선한 제주 귤의 상큼한 맛을 즐기세요.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,15000,ON_SALE
산지 선별 아삭한 청도 배,신선한 청도에서 자란 아삭한 배에 대한 상세 설명입니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,12900,ON_SALE
햇출하 신선한 밀양 쌀,햇출하된 신선한 밀양 쌀에 대한 상세 설명입니다.,4a1e2f3a-4b5c-4f5f-a4d8-44e5f6a7b8c9,19900,ON_SALE
햇출하 완도 청각,신선한 완도 청각의 풍미와 식감을 담은 상품입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,12000,ON_SALE
강원도 엄선한 배추,강원도에서 자란 신선한 배추의 특·상급 품질에 대한 설명입니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,15000,ON_SALE
밀양 쫀득한 팽이버섯,밀양에서 자란 쫀득한 식감의 팽이버섯에 대한 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,7000,ON_SALE
햇출하 고당도 영주 고구마,신선하고 달달한 맛의 영주 고구마에 대한 상세 설명입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,19800,ON_SALE
엄선된 제주 청상추,아삭하고 신선한 제주 청상추에 대한 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,15600,ON_SALE
특·상급 성주 미나리,특별히 선별된 성주 미나리에 대한 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,22000,ON_SALE
아삭한 논산 무,신선한 아삭함이 돋보이는 논산 무에 대한 상세 설명입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,14500,ON_SALE
전남 영광의 맛있는 자두,"달콤하고 쫄깃한 식감의 자두로, 자연에서 자생한 제품입니다.",7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,18900,ON_SALE
신선한 한라봉 산지 직송,"달달하고 향긋한 한라봉으로, 엄선된 과일만을 제공합니다.",d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,25400,ON_SALE
프리미엄 밀양 사과,"특·상급으로 선별된 밀양 사과로, 자연의 달콤함을 느껴보세요.",e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,21500,ON_SALE
산지 선별 고소한 밀양 참외,"밀양에서 자란 고소한 참외로, 아삭한 식감이 일품입니다.",d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,8000,ON_SALE
당도 높은 영주 사과,"영주에서 자란 당도 높은 사과로, 달콤한 맛이 특징입니다.",e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,11000,ON_SALE
아삭한 청도 신선한 오이,채소류 오이에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,23800,ON_SALE
엄선된 고창 특·상급 배추,채소류 배추에 대한 상세 설명입니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,27450,ON_SALE
고당도 완도 바다갯벌 미나리,채소류 미나리에 대한 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,19600,ON_SALE
신선한 강원도 산지 선별 당근,채소류 당근에 대한 상세 설명입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,22000,ON_SALE
햇출하로 달달한 성주 고구마,채소류 고구마에 대한 상세 설명입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,31000,ON_SALE
제주 고당도 감귤,"신선한 제주산 고당도 감귤로, 상큼한 맛이 일품입니다.",d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,15000,ON_SALE
달달한 천혜향,"맛있게 익은 천혜향으로, 풍부한 과즙과 달콤함이 특징입니다.",d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,18000,ON_SALE
산지 선별 레드향,"정성껏 선별한 레드향, 깊은 맛과 향이 매력적입니다.",d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,22000,ON_SALE
완도 특·상급 바나나,"완도에서 자란 특·상급 바나나, 부드럽고 쫀득한 식감이 특징입니다.",d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,12000,ON_SALE
청도 아삭한 고구마,신선한 청도 고구마의 아삭한 식감과 달달한 맛을 자랑합니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,12000,ON_SALE
완도 특·상급 문어,"신선하고 쫄깃한 식감의 완도 문어로, 특급 품질을 자랑합니다.",7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,23500,ON_SALE
제주산 엄선한 흑임자,"프리미엄 제주산 흑임자로, 고소한 맛과 풍부한 영양을 제공합니다.",7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,15000,ON_SALE
논산 고당도 부추,"논산에서 자란 고당도 부추로, 특별한 맛을 느낄 수 있습니다.",7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,9800,ON_SALE
횡성 자생 버섯,"횡성에서 자생한 버섯으로, 깊고 진한 풍미가 특징입니다.",067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,14500,ON_SALE
제주산 엄선한 신선한 전복,신선한 제주산 전복에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,59900,ON_SALE
고창의 믿을 수 있는 특·상급 무,고창산 무에 대한 상세 설명입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,18000,ON_SALE
완도에서 직송한 신선한 멍게,신선한 멍게에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,32000,ON_SALE
영주에서 자란 아삭한 배추,신선한 배추에 대한 상세 설명입니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,15000,ON_SALE
태안에서 자생한 특·상급 미역,자생 미역에 대한 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,22000,ON_SALE
고창 엄선 아삭한 청경채,신선한 청경채에 대한 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,18900,ON_SALE
해남 특·상급 부추,향긋한 부추에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,24500,ON_SALE
영주 햇출하 달달한 땅콩,고소한 땅콩에 대한 상세 설명입니다.,6c3a4b5c-6d7e-4b7b-c6f0-66a7b8c9d0e1,21000,ON_SALE
밀양 신선한 쫀득한 고구마,자연 그대로의 고구마에 대한 상세 설명입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,19800,ON_SALE
청도 산지 선별 신선한 양파,좋은 크기 위주의 양파에 대한 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,17500,ON_SALE
고창에서 자란 진한 풍미의 사과,고창 지역에서 자란 사과의 진한 맛을 경험해보세요.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,17000,ON_SALE
정성으로 키운 아삭한 청도 복숭아,청도에서 자란 달콤하고 아삭한 복숭아입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,15000,ON_SALE
햇출하 특·상급 샤인머스캣,신선한 햇출하로 진한 풍미가 특징인 샤인머스캣입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,24000,ON_SALE
산지 선별 엄선된 해남 고구마,달달하고 쫀득한 식감의 해남산 고구마입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,18000,ON_SALE
밀양산 달달한 체리,신선하고 달콤한 밀양산 체리로 여름의 맛을 느껴보세요.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,22000,ON_SALE
햇출하 고당도 홍시,"달콤한 맛이 일품인 홍시로, 햇볕을 받아 자연스럽게 익혀진 제품입니다.",e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,23985,ON_SALE
아삭한 청도 미니배,청도 지역에서 자란 미니배로 아삭한 식감과 상큼한 맛이 매력적인 상품입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,18985,ON_SALE
산지 선별 특급 한우,엄선된 사육 방식으로 키운 한우로 풍부한 맛과 육즙이 살아있는 고기입니다.,9f6d7e8f-9a0b-4e0e-f9c3-99d0e1f2a3b4,83985,ON_SALE
제주 자연산 갈치,"제주 바다에서 잡은 신선한 갈치로, 담백한 맛과 부드러운 식감이 특징입니다.",7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,29985,ON_SALE
해남산 특·상급 아삭한 무,신선한 해남 무에 대한 상세 설명입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,15000,ON_SALE
산지 선별로 골라낸 쫀득한 고구마,품질 좋은 고구마에 대한 상세 설명입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,8900,ON_SALE
밀양 햇출하 고당도 토마토,달콤한 밀양 토마토에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,12000,ON_SALE
청도산 엄선된 새싹채소,신선한 청도 새싹채소에 대한 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,7800,ON_SALE
제주산 진한 풍미의 파프리카,맛있는 제주 파프리카에 대한 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,10500,ON_SALE
달콤한 샤인머스캣 엄선,프리미엄 샤인머스캣의 진한 풍미를 경험해보세요.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,42000,ON_SALE
제주 햇귤 산지 선별,상큼한 제주 햇귤로 신선함을 더하세요.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,38000,ON_SALE
